date,symbol,strategy_name,model_name,signal,target_weight,score,confidence,horizon,reasoning,status,created_at
2025-10-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.6231741628843855,0.2492696651537542,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.801557+00:00
2025-10-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.046491427201235,0.41859657088049396,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.801557+00:00
2025-10-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.2750196713097425,0.11000786852389699,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.801557+00:00
2025-10-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.32674119065426843,1.6277887699543674,0.651115507981747,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.801557+00:00
2025-10-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.32674119065426843,1.4471474163890898,0.578858966555636,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.801557+00:00
2025-10-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.24852619344641635,0.7956733385234258,0.3182693354093703,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.801557+00:00
2025-10-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.09799142524504673,0.31372614447662084,0.12549045779064832,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.801557+00:00
2025-10-31,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.9840425210308357,0.39361700841233427,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.801557+00:00
2025-11-28,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.07408804159303928,1.0472562900397513,0.4189025160159005,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.805620+00:00
2025-11-28,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1311470208489511,1.853801768151235,0.741520707260494,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.805620+00:00
2025-11-28,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.0760551899479868,1.0750625114469277,0.4300250045787711,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.805620+00:00
2025-11-28,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.12301522617059499,1.7388564552085817,0.6955425820834327,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.805620+00:00
2025-11-28,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.10513047394096679,1.4860502146122543,0.5944200858449017,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.805620+00:00
2025-11-28,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.13641067976339583,1.9282051372813749,0.77128205491255,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.805620+00:00
2025-11-28,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.18424782226908243,2.604397236699954,1.0,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.805620+00:00
2025-11-28,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.16990554546598277,2.4016649296693346,0.9606659718677338,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.805620+00:00
2025-12-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.2429095525995628,0.49716382103982515,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.809541+00:00
2025-12-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3079653780487006,0.45640225880770163,0.18256090352308066,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.809541+00:00
2025-12-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.5674263476354928,0.22697053905419712,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.809541+00:00
2025-12-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3498603670626954,1.1104594040169906,0.44418376160679623,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.809541+00:00
2025-12-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.5373153495013259,0.21492613980053035,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.809541+00:00
2025-12-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.33091739652067437,0.4904169689714798,0.1961667875885919,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.809541+00:00
2025-12-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.011256858367929657,0.0166825752256769,0.0066730300902707596,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.809541+00:00
2025-12-31,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.8800953561487183,0.3520381424594873,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.809541+00:00
2026-01-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.1766649518628765,0.4706659807451506,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.812902+00:00
2026-01-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.5654710014574806,0.22618840058299225,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.812902+00:00
2026-01-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.0648759646921202,0.4259503858768481,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.812902+00:00
2026-01-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.34107929725831915,0.13643171890332767,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.812902+00:00
2026-01-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.2093197254974062,0.48372789019896245,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.812902+00:00
2026-01-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.2390755149649093,0.09563020598596372,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.812902+00:00
2026-01-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.19220357904729432,0.07688143161891772,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.812902+00:00
2026-01-30,SPY,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.22955449558245053,0.09182179823298021,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.812902+00:00
2026-02-27,AAPL,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.0920855741681551,0.03683422966726204,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.816927+00:00
2026-02-27,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.761303779834067,0.3045215119336268,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.816927+00:00
2026-02-27,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.3229550178341787,0.6358591166525405,0.25434364666101617,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.816927+00:00
2026-02-27,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.35799886016631743,1.5554026119675688,0.6221610447870275,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.816927+00:00
2026-02-27,MSFT,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.769558467041946,0.3078233868167784,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.816927+00:00
2026-02-27,NVDA,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.38951156721823266,0.15580462688729307,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.816927+00:00
2026-02-27,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.02402860910733267,0.0473094063186925,0.018923762527477,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.816927+00:00
2026-02-27,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.29501751289217126,0.5808535702670624,0.23234142810682495,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.816927+00:00
2026-03-31,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.24171584076430291,0.9045597818870397,0.36182391275481585,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.821070+00:00
2026-03-31,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.20658938920075365,0.08263575568030146,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.821070+00:00
2026-03-31,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.33936804904206364,0.13574721961682545,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.821070+00:00
2026-03-31,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.22057713140205268,0.8254535624947588,0.3301814249979035,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.821070+00:00
2026-03-31,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.0869973934198948,0.3255655192800371,0.13022620771201482,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.821070+00:00
2026-03-31,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.24773107181006815,0.9270702473391703,0.37082809893566815,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.821070+00:00
2026-03-31,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.1712336729208926,0.06849346916835704,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.821070+00:00
2026-03-31,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.20297856260368144,0.759595414748036,0.3038381658992144,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.821070+00:00
2026-04-30,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.16920816579417125,0.9972634345290681,0.3989053738116272,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.825064+00:00
2026-04-30,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.12861453310548449,0.7580164374049747,0.3032065749619899,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.825064+00:00
2026-04-30,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.06363041925410892,0.3750190787072706,0.15000763148290824,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.825064+00:00
2026-04-30,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.1747826015499635,1.0301175283093016,0.4120470113237206,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.825064+00:00
2026-04-30,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.12297876976913288,0.724800896803703,0.2899203587214812,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.825064+00:00
2026-04-30,NVDA,risk_balanced_blend,synthetic_factor_baseline,1.0,0.11084510666728953,0.6532886356692007,0.26131545426768027,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.825064+00:00
2026-04-30,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,1.0,0.006915287707601016,0.04075668297490874,0.016302673189963496,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.825064+00:00
2026-04-30,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2230251161522484,1.3144447980766254,0.5257779192306502,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.825064+00:00
2026-05-22,AAPL,risk_balanced_blend,synthetic_factor_baseline,1.0,0.09448354831176464,0.5287309569445865,0.2114923827778346,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.829040+00:00
2026-05-22,ASML.AS,risk_balanced_blend,synthetic_factor_baseline,1.0,0.12369675126556576,0.692208356229097,0.2768833424916388,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.829040+00:00
2026-05-22,ENEL.MI,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-1.0654156739408065,0.4261662695763226,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.829040+00:00
2026-05-22,ISP.MI,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2543987628398716,1.4236182248152918,0.5694472899261167,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.829040+00:00
2026-05-22,MSFT,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2712292335548805,1.9929978018835703,0.7971991207534281,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.829040+00:00
2026-05-22,NVDA,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.626428004135635,0.250571201654254,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.829040+00:00
2026-05-22,SAP.DE,risk_balanced_blend,synthetic_factor_baseline,-1.0,0.0,-0.24084881118435608,0.09633952447374243,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.829040+00:00
2026-05-22,SPY,risk_balanced_blend,synthetic_factor_baseline,1.0,0.2561917040279175,1.4336515430705805,0.5734606172282322,21D,"Blend di z-score prezzo, momentum a 63 sedute e penalita' per volatilita' recente.",paper,2026-05-23T18:18:53.829040+00:00
